2104040,2104,LINGGA UTARA
2104050,2104,SENAYANG
2105010,2105,JEMAJA
2105020,2105,JEMAJA TIMUR
2105030,2105,SIANTAN SELATAN
2105040,2105,SIANTAN
2105050,2105,SIANTAN TIMUR
2105060,2105,SIANTAN TENGAH
2105070,2105,PALMATAK
2171010,2171,BELAKANG PADANG
2171020,2171,BULANG
2171030,2171,GALANG
2171040,2171,SEI BEDUK
2171041,2171,SAGULUNG
2171050,2171,NONGSA
2171051,2171,BATAM KOTA
2171060,2171,SEKUPANG
2171061,2171,BATU AJI
2171070,2171,LUBUK BAJA
2171080,2171,BATU AMPAR
2171081,2171,BENGKONG
2172010,2172,BUKIT BESTARI
2172020,2172,TANJUNGPINANG TIMUR
2172030,2172,TANJUNGPINANG KOTA
2172040,2172,TANJUNGPINANG BARAT
3101010,3101,KEPULAUAN SERIBU SELATAN
3101020,3101,KEPULAUAN SERIBU UTARA
3171010,3171,JAGAKARSA
3171020,3171,PASAR MINGGU
3171030,3171,CILANDAK
3171040,3171,PESANGGRAHAN
3171050,3171,KEBAYORAN LAMA
3171060,3171,KEBAYORAN BARU
3171070,3171,MAMPANG PRAPATAN
3171080,3171,PANCORAN
3171090,3171,TEBET
3171100,3171,SETIA BUDI
3172010,3172,PASAR REBO
3172020,3172,CIRACAS
3172030,3172,CIPAYUNG
3172040,3172,MAKASAR
3172050,3172,KRAMAT JATI
3172060,3172,JATINEGARA
3172070,3172,DUREN SAWIT
3172080,3172,CAKUNG
3172090,3172,PULO GADUNG
3172100,3172,MATRAMAN
3173010,3173,TANAH ABANG
3173020,3173,MENTENG
3173030,3173,SENEN
3173040,3173,JOHAR BARU
3173050,3173,CEMPAKA PUTIH
3173060,3173,KEMAYORAN
3173070,3173,SAWAH BESAR
3173080,3173,GAMBIR
3174010,3174,KEMBANGAN
3174020,3174,KEBON JERUK
3174030,3174,PALMERAH
3174040,3174,GROGOL PETAMBURAN
3174050,3174,TAMBORA
3174060,3174,TAMAN SARI
3174070,3174,CENGKARENG
3174080,3174,KALI DERES
3175010,3175,PENJARINGAN
3175020,3175,PADEMANGAN
3175030,3175,TANJUNG PRIOK
3175040,3175,KOJA
3175050,3175,KELAPA GADING
3175060,3175,CILINCING
